userId,movieId,rating
118,940,3.3
101,457,1.3
52,890,4.0
28,1247,5.0
112,52,2.2
66,1072,3.6
62,818,1.6
177,231,4.7
119,36,2.2
111,501,2.7
24,367,4.9
79,1111,4.2
33,415,2.5
182,386,1.1
189,431,3.7
71,835,4.5
81,107,1.6
53,1046,4.3
182,40,1.6
47,319,2.4
3,249,2.9
60,322,4.2
131,703,4.9
101,833,1.3
10,1027,2.7
125,810,4.6
83,1203,2.7
22,526,2.0
187,824,4.4
27,735,3.3
123,418,2.8
16,928,1.4
22,734,3.0
67,708,1.2
118,434,3.8
75,728,1.1
34,360,3.4
168,1273,3.8
161,319,3.7
135,219,3.1
17,298,4.7
111,1114,1.4
172,44,2.8
113,493,3.5
157,1091,1.5
190,903,3.7
182,70,1.4
71,439,1.7
65,336,1.6
26,30,3.2
66,273,4.2
131,743,1.7
53,719,3.0
69,634,4.8
27,49,3.5
176,712,1.2
12,1111,2.7
115,1045,4.9
3,934,1.4
42,633,3.0
64,648,4.5
55,239,2.0
39,507,1.4
122,1161,4.4
7,670,1.9
125,119,4.2
38,1040,1.9
22,945,1.7
200,242,3.8
178,621,3.4
176,828,3.7
60,1139,4.8
34,445,4.8
198,1230,3.1
90,990,3.7
81,692,3.2
152,1028,3.4
45,567,4.0
135,638,3.0
188,611,2.8
134,1062,3.4
65,144,2.5
122,820,4.2
2,1246,3.9
9,1129,2.0
15,652,4.4
182,16,3.7
65,651,4.1
198,1277,1.4
21,323,1.4
155,1233,2.7
21,611,2.2
99,623,1.3
172,617,4.0
74,131,4.5
150,653,1.8
49,524,2.2
178,819,4.2
35,1132,1.9
36,692,4.6
153,1198,3.0
9,57,3.3
177,436,1.7
75,180,3.2
108,673,3.1
140,591,3.9
88,769,4.3
39,298,3.9
192,411,3.0
90,221,3.3
178,941,4.0
57,338,1.1
76,929,2.6
127,163,2.1
17,426,3.4
21,235,1.1
13,766,2.3
46,1005,2.3
148,246,2.7
102,293,1.0
22,1080,4.7
72,196,2.3
115,470,4.4
160,92,3.1
191,706,2.0
64,1268,4.8
183,1029,1.4
122,867,1.8
23,223,2.5
158,1256,4.6
190,217,1.1
75,574,2.5
41,22,2.1
111,1011,1.5
61,341,4.6
80,479,4.0
43,1215,1.3
116,1105,4.0
146,1117,1.8
172,505,1.5
110,1281,2.6
96,792,3.5
83,1251,2.3
112,1063,2.3
168,202,1.5
183,1080,2.7
140,68,3.5
49,740,4.2
76,500,1.5
127,528,4.2
89,339,2.9
184,433,1.8
171,535,2.4
53,368,4.8
17,800,4.0
32,473,1.7
97,52,3.9
151,299,4.2
134,807,1.3
118,239,1.5
28,1020,2.4
66,278,3.9
185,201,3.7
105,199,2.8
179,1097,3.0
127,696,3.3
11,519,1.3
184,603,2.9
109,1115,3.8
85,439,1.4
124,1184,4.9
155,715,1.4
199,988,4.6
131,858,4.9
85,179,3.1
119,809,2.0
128,962,3.4
44,426,1.4
29,194,2.5
140,304,3.3
52,488,2.0
85,226,1.3
66,1053,2.7
14,91,2.9
28,605,1.1
138,223,4.2
93,1232,1.1
70,614,1.7
15,1116,3.1
135,263,4.2
149,109,4.2
145,1043,2.4
90,416,4.8
145,1004,1.6
123,141,4.3
85,273,2.0
121,921,2.6
2,1080,3.1
29,570,2.6
109,383,2.1
193,837,4.5
63,1201,4.4
63,768,1.8
28,1181,2.4
103,794,4.4
154,15,2.3
58,903,4.6
87,1154,2.8
54,871,3.3
75,1269,3.9
18,45,1.8
49,924,4.6
84,258,3.1
161,1207,1.3
176,683,4.1
18,108,2.7
142,1237,3.0
133,1280,3.6
192,1267,5.0
111,595,4.7
176,162,1.8
8,1237,2.6
109,292,4.3
197,445,1.9
86,595,2.5
176,837,4.4
66,398,4.6
174,1179,2.0
173,93,1.0
169,307,4.2
28,304,1.6
116,271,2.7
24,399,3.6
21,703,4.2
27,1031,4.9
148,125,2.5
187,957,4.0
8,609,2.4
70,814,3.9
187,643,1.5
181,864,2.6
180,611,1.7
42,306,4.2
150,491,3.5
158,1218,3.9
120,855,3.6
122,293,4.9
56,802,4.9
1,1199,2.2
89,100,1.3
164,545,4.8
89,627,3.4
49,60,1.5
137,367,2.7
190,916,3.8
179,105,4.2
150,1109,5.0
20,113,3.7
199,61,2.4
83,450,2.4
27,469,2.9
165,669,4.6
175,411,2.3
74,1154,3.1
148,501,3.7
81,539,4.2
54,815,3.8
163,1256,4.7
28,1049,3.3
137,556,3.5
90,898,2.7
3,1032,2.8
144,545,3.4
106,1217,1.5
152,68,2.4
113,101,1.1
44,707,1.6
29,835,2.6
181,969,2.5
108,193,4.9
100,1180,1.1
197,241,4.3
114,102,1.7
101,378,1.3
96,880,3.2
176,61,1.4
77,856,3.5
151,307,4.3
91,82,4.8
108,14,4.6
59,569,2.2
197,796,4.3
92,62,3.1
114,223,4.5
18,489,1.6
132,414,2.0
78,1114,3.1
73,329,2.2
68,359,4.5
116,1281,1.9
109,670,2.4
189,233,4.6
172,1083,4.4
54,958,4.1
186,1084,3.2
165,945,1.0
142,1014,4.2
175,1084,1.7
195,659,1.9
67,553,1.0
4,535,5.0
69,706,1.8
126,919,5.0
32,470,4.5
136,793,4.4
70,76,2.8
28,938,2.3
188,902,4.1
126,962,2.6
156,922,4.6
180,1254,4.3
142,385,2.6
146,566,1.5
76,968,2.2
129,960,4.9
58,78,4.9
30,765,3.2
54,30,1.2
53,102,1.1
142,414,2.8
156,1202,2.2
55,966,2.0
154,593,3.9
21,357,2.8
186,572,4.6
159,1209,2.3
110,923,2.8
189,214,4.6
179,330,2.5
28,339,1.6
70,1178,3.4
25,1005,2.0
148,1066,2.2
163,770,2.7
104,604,1.9
95,230,4.0
171,552,2.9
194,869,2.0
127,120,2.4
184,252,4.1
145,465,1.1
178,789,2.4
187,222,3.4
164,157,3.5
125,846,4.1
59,1268,4.2
179,62,3.8
129,823,3.0
120,485,3.1
126,270,4.3
2,58,1.8
174,1109,1.5
60,694,4.8
154,1167,4.7
180,801,1.1
24,132,1.5
19,631,4.3
130,522,4.3
42,311,3.9
19,133,3.6
184,1121,2.6
126,371,2.9
194,640,1.7
7,1070,1.6
33,625,4.9
70,991,2.0
99,869,4.6
176,313,3.3
143,236,4.7
30,1253,4.8
27,422,1.2
145,20,3.7
42,95,3.3
109,53,4.5
189,668,3.7
72,622,3.3
26,893,3.9
127,1022,3.1
36,250,2.1
125,225,4.3
84,1278,5.0
135,743,2.1
54,816,1.9
119,16,3.9
112,121,4.2
67,1239,3.9
19,306,4.8
121,578,4.4
52,992,2.4
125,715,2.8
20,418,2.4
160,1169,4.6
26,558,1.8
82,763,3.4
18,740,1.0
104,1148,1.5
193,1013,4.1
123,473,3.2
21,1071,4.1
57,567,4.2
138,359,3.9
109,81,3.4
57,1105,1.6
106,458,3.5
97,347,1.8
149,360,4.5
70,462,2.9
13,989,2.0
171,808,3.6
96,760,4.8
76,705,4.3
5,232,4.3
177,786,1.4
4,960,4.9
9,240,3.0
175,369,3.4
90,801,3.5
159,455,4.5
187,22,2.6
117,1180,3.8
88,206,2.6
66,533,1.1
107,1223,1.9
91,182,4.0
81,647,2.2
73,774,2.4
41,851,2.0
24,113,2.8
192,212,2.5
27,635,4.7
51,298,4.9
153,1143,2.4
186,806,1.7
182,1268,3.7
97,788,4.6
160,301,3.9
40,290,4.2
55,78,4.7
5,128,1.4
30,1126,2.2
70,394,1.3
62,1182,3.6
87,631,1.4
53,305,4.7
58,21,4.3
115,195,4.6
169,557,1.1
167,625,3.7
26,726,2.9
14,682,2.3
183,803,1.9
163,1153,4.8
102,683,2.1
188,162,3.0
164,238,3.1
2,378,4.9
123,949,1.8
160,313,3.4
171,368,3.0
12,197,4.8
24,333,2.0
21,494,2.5
172,1067,2.3
56,747,4.4
2,357,2.4
18,51,1.1
127,1171,3.4
87,633,1.7
137,763,3.6
45,178,1.4
17,1004,2.5
145,519,1.0
159,1191,4.4
23,117,1.7
144,947,1.3
25,318,4.3
18,497,4.2
121,501,3.3
28,73,3.1
69,999,4.0
143,896,3.8
196,327,2.7
197,1144,4.3
133,426,1.1
165,669,1.8
41,296,1.4
3,584,1.4
45,84,3.1
184,18,2.4
27,319,1.4
108,1182,5.0
146,189,2.5
138,1020,4.4
142,1214,2.6
68,118,1.3
169,191,3.2
13,572,3.1
200,326,4.0
78,773,4.5
37,439,4.7
157,416,5.0
104,461,1.7
120,1082,3.7
96,606,4.3
23,949,1.0
196,990,1.5
81,487,2.1
193,1223,3.5
38,510,3.4
185,300,1.6
83,601,3.7
32,229,2.0
37,549,4.9
194,391,2.5
72,54,2.2
127,654,4.0
119,498,2.7
141,355,2.7
130,828,4.4
17,633,4.6
39,1251,4.2
108,76,2.5
176,306,3.6
188,933,4.2
13,1067,2.2
166,1,3.9
122,763,3.8
133,944,3.9
189,998,4.8
57,308,3.7
88,770,2.9
196,103,4.3
60,178,4.4
17,239,1.5
83,341,2.1
12,557,4.1
133,418,2.7
71,486,3.9
148,1282,4.7
172,656,2.0
28,796,4.6
53,953,5.0
40,809,3.8
24,528,2.5
66,514,4.2
49,562,2.2
92,574,4.4
142,345,4.7
182,991,5.0
72,70,2.6
196,691,4.3
15,399,2.1
68,843,1.7
161,1160,3.5
109,508,4.9
73,79,3.6
152,543,3.7
68,957,4.7
30,581,3.2
19,1173,4.7
1,1016,4.6
97,1173,4.6
183,301,4.7
139,800,3.1
35,139,2.9
150,1013,2.7
123,1217,2.6
54,1219,2.2
191,430,4.3
33,322,5.0
57,395,2.7
187,1248,4.1
107,904,2.7
6,351,4.9
151,966,4.1
84,1266,2.2
116,645,3.7
7,1034,2.8
143,379,2.1
40,1115,1.7
20,1139,2.5
168,493,4.1
159,333,3.8
167,1000,3.3
48,224,2.1
145,794,2.7
182,430,3.9
88,217,4.1
115,981,2.3
93,1059,1.7
96,445,3.0
195,1224,3.3
129,1208,2.5
142,575,3.2
62,774,1.4
94,872,1.4
4,864,2.4
96,401,4.1
187,226,3.6
116,562,3.4
2,597,1.2
81,323,3.9
147,1165,4.4
194,1101,3.9
168,622,2.9
169,862,4.1
124,288,3.4
189,675,1.0
82,818,3.5
185,739,3.0
159,701,1.4
45,1090,4.6
198,1072,4.3
149,1224,2.4
99,469,2.8
11,173,4.6
119,1169,4.5
21,419,3.3
5,733,2.2
32,473,3.9
49,430,2.4
180,619,4.3
3,463,1.6
183,257,2.2
20,1038,1.4
163,1056,1.0
41,216,2.7
188,56,3.6
169,177,2.4
168,957,3.6
192,1146,3.0
114,470,1.2
158,428,2.1
128,140,4.0
134,162,4.6
34,1065,4.4
84,125,4.5
145,921,3.5
51,806,3.4
187,745,1.8
173,1014,4.9
21,561,2.4
186,259,4.9
122,1011,3.3
115,681,3.6
55,1159,2.5
54,603,5.0
6,1266,1.6
73,1111,2.1
159,79,4.5
81,528,4.7
56,755,2.5
34,618,4.5
66,840,1.9
48,926,3.7
101,403,3.0
96,158,2.2
182,731,4.2
40,1071,4.7
17,170,3.1
185,429,3.1
59,574,4.4
63,1053,4.5
16,843,2.5
196,412,4.0
96,995,4.6
197,836,3.6
61,128,4.5
138,103,1.3
179,1002,2.0
65,1009,2.9
77,655,1.1
25,888,3.1
131,937,4.0
44,435,3.5
145,620,4.2
25,362,2.9
158,122,2.2
165,429,2.6
114,272,3.1
69,731,1.3
70,16,2.7
153,533,2.2
37,547,4.1
77,49,3.9
99,1064,2.3
65,750,2.6
197,641,4.6
160,723,2.5
58,897,4.8
127,993,3.5
93,745,1.9
163,625,2.4
115,803,3.4
44,673,2.8
83,244,4.8
54,108,2.6
22,367,2.9
73,255,2.7
31,887,4.1
76,751,3.2
170,245,4.8
102,812,4.7
197,1254,3.4
149,920,3.4
20,40,4.5
158,413,4.9
156,904,3.4
179,188,1.2
161,438,1.2
120,345,4.7
187,741,3.1
183,674,4.7
134,441,3.9
42,624,1.7
45,138,1.1
92,825,3.7
60,834,1.2
147,798,4.3
188,805,1.5
34,577,3.7
25,824,4.2
123,668,2.2
159,1241,4.9
51,778,3.1
113,679,1.2
23,676,4.3
98,776,3.2
53,1180,3.3
120,1150,4.3
29,733,3.7
38,802,2.7
23,827,2.7
96,714,2.8
115,970,1.3
138,1114,3.7
157,528,4.1
105,854,4.6
83,1273,3.6
125,721,1.8
30,12,5.0
36,1246,4.9
46,495,1.3
85,827,2.5
191,811,1.6
98,433,2.6
171,276,4.1
23,508,4.0
192,1116,3.3
91,659,1.8
83,1265,3.9
169,578,3.3
62,1201,3.5
80,1146,1.1
65,120,2.9
141,1153,4.2
143,1205,1.1
43,53,3.5
126,751,3.7
36,380,2.1
20,462,2.2
86,667,2.8
134,621,3.6
122,1185,4.6
3,74,2.7
168,998,1.1
132,547,3.1
175,1130,2.4
48,477,1.7
67,268,3.3
36,897,3.9
104,909,2.6
148,109,3.5
92,54,1.0
159,144,2.8
151,604,4.6
188,200,3.7
178,474,3.8
193,1190,2.3
91,783,1.4
148,631,2.2
5,1204,4.1
53,626,3.8
47,88,2.8
101,398,4.0
131,1111,2.1
88,493,1.5
39,821,1.1
134,231,1.2
61,1230,1.1
133,1162,1.5
37,955,2.3
19,54,1.3
130,294,2.7
116,361,3.0
74,814,2.2
101,824,2.1
191,547,4.1
10,392,1.6
36,81,4.5
151,1125,2.4
199,932,2.8
49,671,3.1
154,397,3.0
25,11,3.0
61,940,2.2
165,948,1.8
27,729,4.9
9,519,2.1
145,1031,1.2
52,845,4.7
157,1007,3.0
135,629,3.7
199,554,2.7
133,1023,4.6
22,774,4.0
88,1091,4.7
196,379,1.5
33,794,3.5
131,469,1.2
60,949,3.8
59,612,1.4
27,931,2.2
107,216,1.7
176,963,1.3
54,949,4.9
107,137,1.8
105,169,4.5
58,1221,2.7
175,335,4.4
199,332,4.1
42,2,4.2
169,1003,2.1
143,510,2.2
150,55,4.3
115,1175,3.5
99,59,3.2
57,162,3.6
135,832,2.5
105,695,2.6
148,1052,4.1
168,1121,5.0
170,1269,4.3
7,1078,1.5
149,881,3.6
185,476,3.1
39,697,2.7
131,1252,4.6
3,545,3.9
191,50,3.8
101,639,3.8
135,382,5.0
35,832,2.7
35,581,2.7
175,1097,2.6
112,272,1.1
33,410,4.1
121,89,3.1
200,660,5.0
133,13,3.3
111,132,3.5
98,274,2.3
148,1223,4.1
180,78,4.9
188,176,1.2
7,256,3.4
88,766,4.7
136,233,4.6
142,1163,2.2
131,473,4.0
117,482,3.5
52,221,2.8
124,737,2.3
171,117,2.4
126,909,4.2
102,1059,4.7
192,1024,2.3
138,1135,1.3
138,434,3.9
115,1215,3.2
35,521,4.2
169,655,2.6
97,1087,3.0
123,1002,3.8
158,453,2.7
19,1083,2.3
149,261,1.7
192,100,2.8
53,1059,2.6
37,133,2.4
116,943,1.8
158,646,2.0
136,753,4.5
177,691,3.9
39,1153,3.7
51,1109,3.3
19,628,2.2
124,890,2.1
15,89,1.9
14,497,3.1
55,497,2.5
180,789,2.0
71,311,1.6
41,369,4.5
74,1155,3.4
191,798,2.6
35,854,3.3
82,692,4.9
137,492,2.4
184,533,4.5
23,850,2.7
98,1100,3.1
12,1171,2.5
62,107,2.3
38,712,2.5
96,399,2.7
139,401,4.0
117,478,2.4
52,1179,4.5
179,851,3.2
29,1182,3.3
93,992,3.4
76,1236,1.3
68,501,3.9
181,1159,2.1
145,7,5.0
14,319,3.2
42,310,1.6
106,33,4.5
109,1272,3.8
169,515,4.7
148,83,1.7
72,374,2.5
20,713,3.8
62,509,2.0
5,521,1.6
123,672,4.1
109,34,3.6
166,190,2.9
99,753,4.4
27,404,3.9
8,893,2.3
72,884,1.8
163,236,1.9
33,663,4.1
73,258,2.3
88,54,4.3
183,818,2.1
156,924,1.3
156,256,4.6
27,748,2.5
140,347,3.1
115,915,3.7
145,331,1.4
189,604,3.1
21,515,4.4
38,229,3.7
133,633,1.4
61,899,2.2
63,247,4.8
135,1255,1.5
78,429,4.7
133,1132,4.8
97,1263,4.6
184,375,1.9
129,151,1.1
72,340,1.4
198,662,3.2
76,873,2.6
72,115,3.4
20,661,2.1
179,38,1.8
58,1256,2.3
161,1076,2.3
99,542,2.4
2,182,4.2
99,694,3.6
17,304,1.1
95,945,1.1
78,25,4.9
40,696,4.6
119,1218,1.9
1,126,2.4
137,1095,3.1
14,1123,2.1
156,238,1.8
92,779,4.6
158,406,4.8
49,317,1.3
140,1273,3.9
136,36,3.2
160,947,4.8
172,78,1.2
36,1243,2.1
16,404,1.8
72,642,1.1
31,170,2.3
43,1215,3.5
2,1023,3.0
193,570,2.1
152,434,2.1
28,198,3.5
165,522,4.0
183,420,4.9
181,582,1.8
137,722,1.7
108,1104,2.6
122,452,1.9
54,928,1.0
84,22,4.9
193,689,4.3
127,787,2.9
199,714,4.9
179,983,1.9
173,297,4.5
165,398,5.0
100,1144,2.3
21,174,3.4
100,780,4.6
115,1004,3.2
63,89,1.3
22,1192,2.0
112,776,2.6
129,935,1.0
154,343,4.8
132,540,4.7
13,163,3.0
78,646,2.4
128,919,3.7
144,1230,4.4
11,338,3.2
107,145,4.1
168,591,4.0
180,308,4.5
186,984,1.0
66,947,2.6
105,141,3.8
19,623,1.7
180,851,2.3
142,45,3.4
78,871,2.3
99,17,4.3
33,179,2.1
72,280,4.3
117,256,1.9
79,422,4.1
113,42,1.9
67,1154,1.9
60,1084,4.9
102,1029,3.4
155,1059,3.1
142,405,2.7
200,637,3.8
182,477,3.0
190,944,3.7
54,852,3.7
87,1170,4.7
151,574,3.8
12,215,3.3
196,1035,1.7
86,469,4.7
16,564,2.6
9,1112,1.0
20,905,3.5
37,1024,1.5
136,1,3.9
101,1275,4.7
190,838,3.9
49,212,1.9
128,269,3.3
43,939,2.9
90,1143,3.1
144,729,3.3
112,361,3.8
184,12,1.4
39,1010,3.7
18,370,3.8
188,68,2.2
98,655,4.7
66,1200,5.0
27,1106,2.9
78,800,2.1
177,555,1.9
199,31,2.3
183,725,4.6
86,195,4.3
106,696,4.6
48,97,3.1
17,423,4.0
117,30,2.4
30,788,1.6
94,956,3.6
89,1021,1.4
116,752,4.6
85,373,2.7
52,152,1.1
11,11,1.1
115,683,4.2
155,622,3.8
193,245,4.5
165,1082,2.3
12,655,1.8
151,362,4.3
37,822,4.0
110,567,4.5
131,867,3.9
69,584,1.3
37,1144,4.3
190,1150,3.6
118,614,1.4
115,632,5.0
33,495,3.0
11,872,3.8
119,1264,3.6
131,324,4.7
75,1242,3.8
123,479,4.2
144,1093,2.5
122,634,3.7
114,1088,2.2
136,922,2.2
27,9,4.5
99,1268,4.8
49,1072,4.6
57,758,2.8
7,1167,3.6
15,601,3.3
137,304,2.8
52,356,1.0
187,458,4.0
103,762,2.4
143,936,3.5
126,1217,2.4
197,249,4.8
110,677,2.2
24,866,2.9
7,936,3.5
48,99,1.1
21,189,1.4
36,630,2.9
63,1034,3.3
53,957,2.9
73,499,4.5
200,1174,3.4
113,1232,2.2
119,370,2.0
6,540,2.4
9,848,3.1
88,279,1.4
52,50,3.8
7,1253,3.0
98,275,3.0
102,987,2.0
183,109,3.5
100,635,1.2
200,58,3.8
119,910,2.7
179,614,1.3
152,1274,3.3
173,615,2.9
161,974,1.5
1,582,1.2
144,338,3.8
29,208,3.9
59,1134,4.2
110,165,3.5
63,949,5.0
46,815,2.6
20,543,3.0
73,1193,1.3
86,518,4.4
43,682,2.8
169,532,4.9
74,1137,3.1
164,484,1.3
140,238,3.8
137,553,1.5
60,21,4.7
117,45,1.0
194,36,3.5
88,903,1.5
105,1265,2.8
182,1000,3.7
188,125,3.2
42,1211,4.5
106,920,4.7
165,429,1.9
115,896,1.1
119,161,1.8
106,496,2.4
1,1172,3.8
35,71,4.4
105,523,4.6
13,494,1.5
83,764,3.3
40,2,2.9
134,583,4.6
41,296,3.5
162,1026,2.9
99,83,1.1
154,715,1.8
87,436,3.9
9,749,4.1
180,1243,4.5
186,481,4.3
168,250,3.2
25,9,4.2
14,497,2.3
62,1051,4.4
108,656,4.6
49,575,2.1
173,775,1.9
11,936,4.2
52,32,4.6
40,893,1.6
42,254,1.5
31,601,5.0
190,171,1.7
17,477,4.8
111,84,2.6
152,676,1.9
19,610,1.2
103,849,2.8
180,925,1.5
134,848,4.5
39,495,4.5
116,988,3.6
183,186,2.2
91,1110,4.2
175,141,4.3
194,614,3.8
25,1233,3.7
7,409,4.2
65,1109,4.0
8,1165,2.1
79,1284,3.0
45,851,1.8
75,842,4.6
52,1007,3.2
183,219,3.2
22,741,1.6
7,122,1.2
88,648,3.5
43,662,4.6
87,930,2.8
65,548,1.5
40,739,2.0
134,1081,3.0
72,491,3.3
192,214,3.9
52,103,3.5
34,70,2.2
82,1175,4.8
58,720,1.1
171,367,4.2
123,1070,4.9
6,280,3.2
29,477,3.5
11,765,2.1
7,200,1.7
106,604,1.1
152,235,1.8
2,91,3.8
185,1053,2.4
195,492,2.5
143,1218,3.1
151,838,2.5
60,1256,4.1
17,70,2.7
182,703,1.5
170,457,4.7
91,906,1.5
44,318,3.1
110,867,2.8
138,405,1.4
36,997,2.9
83,630,1.9
35,856,1.2
189,384,4.6
70,293,2.8
20,814,2.6
189,948,3.6
191,473,4.9
160,370,2.4
102,774,2.3
176,593,2.4
10,1271,3.5
133,523,2.6
120,325,2.9
61,91,3.7
74,627,1.8
50,896,4.1
77,393,1.3
145,294,4.1
47,38,2.5
173,589,4.8
34,55,3.9
23,911,4.8
59,592,3.6
67,161,3.8
162,766,3.4
28,1134,1.1
106,1231,3.5
7,1035,3.2
12,346,3.4
136,201,2.2
154,662,2.7
146,1117,4.1
195,1088,3.6
27,1122,1.3
194,558,4.5
121,938,3.9
23,336,4.2
192,764,3.0
167,1134,2.3
84,45,1.0
7,843,4.0
189,41,3.7
34,567,1.7
131,286,1.5
164,971,2.8
192,1067,1.6
172,68,1.9
185,784,4.6
105,199,3.8
161,30,3.9
187,215,2.8
50,1041,3.4
80,1155,3.4
98,433,1.4
39,362,3.2
66,557,4.3
20,716,3.5
88,1086,2.7
5,6,2.5
89,915,1.3
8,557,1.8
59,1236,2.7
128,423,4.9
90,917,3.4
189,633,4.6
91,1081,1.8
28,718,2.9
166,1135,4.3
116,1001,3.8
148,678,1.2
181,813,1.7
103,701,1.8
188,94,2.0
12,899,2.9
11,983,4.5
79,350,3.0
108,1028,2.0
109,263,1.2
16,116,3.3
93,427,1.7
137,803,2.8
171,913,3.5
91,1135,1.2
38,944,2.4
80,1231,1.5
90,1075,5.0
109,849,1.2
147,1098,2.1
27,109,3.4
95,468,3.9
46,665,2.6
11,123,3.0
134,902,1.8
116,639,4.2
76,494,3.3
20,720,3.8
132,64,1.7
39,965,4.3
98,32,1.1
132,626,2.6
188,144,4.9
130,922,2.2
150,467,3.9
78,1143,3.7
154,633,1.8
76,1155,4.3
21,441,3.8
35,1163,3.3
16,530,2.4
170,491,3.1
171,798,2.9
110,1136,4.2
132,1283,2.6
27,154,2.6
141,1187,4.0
23,137,1.2
24,158,1.2
47,160,3.8
153,128,1.8
163,829,4.7
120,69,3.8
164,33,3.4
191,934,1.5
88,1128,2.2
95,934,3.0
189,153,3.7
100,1067,1.8
99,485,1.7
4,686,3.6
170,1155,1.7
172,785,4.0
6,659,1.5
169,1156,1.5
29,646,3.0
78,441,2.8
174,46,1.9
134,1030,1.9
150,62,2.7
182,102,3.2
5,1037,3.6
112,548,2.3
35,31,3.4
164,168,1.3
86,674,3.9
48,540,1.9
156,259,2.8
190,859,2.0
146,121,1.1
178,1110,2.7
125,1167,2.5
174,1171,2.2
166,985,4.2
137,155,1.3
66,864,4.7
17,352,4.7
49,1273,2.7
105,570,2.3
135,373,2.8
95,18,1.9
39,993,3.8
163,114,3.8
88,639,2.8
81,732,4.8
108,648,3.8
135,213,2.0
98,1025,2.8
162,18,3.3
111,1078,3.9
59,556,1.4
151,128,3.5
178,67,2.9
25,68,3.3
75,147,3.5
117,156,3.1
59,742,4.8
116,779,3.7
43,809,2.9
12,144,2.4
88,703,4.3
64,1038,3.6
18,103,3.8
9,228,1.8
73,1200,2.4
52,724,1.9
188,203,1.9
188,778,2.9
71,1102,1.1
55,1187,1.4
51,223,1.6
6,654,1.8
191,212,4.2
95,777,3.4
32,1213,4.9
174,1156,1.8
156,26,1.2
32,59,1.0
57,1139,1.2
87,1023,3.0
104,652,2.8
61,324,3.7
141,51,3.1
113,621,4.8
138,866,3.3
61,1232,4.8
43,1022,3.5
182,446,4.3
184,488,2.1
68,715,3.7
2,420,1.2
60,432,2.3
33,1237,1.6
