userId,movieId,rating
171,1254,2.7
99,211,3.0
76,599,4.3
98,959,1.8
198,699,4.9
8,1084,3.6
127,327,1.7
127,861,3.4
121,542,4.7
59,972,4.2
87,1060,2.9
27,887,4.6
23,921,2.2
179,797,4.6
149,248,1.8
164,508,4.3
31,1149,3.5
22,1059,2.4
172,1279,3.0
174,778,1.3
84,211,4.7
30,1124,1.3
92,197,4.6
105,1116,4.2
8,456,3.2
180,851,2.2
45,240,4.0
66,633,3.9
39,48,2.6
27,929,1.2
117,693,3.3
177,934,1.4
109,1021,4.6
12,1129,1.9
74,371,3.6
57,715,3.6
187,406,2.7
151,877,1.8
93,360,2.5
79,53,3.1
181,955,2.0
162,680,3.0
129,86,1.8
116,24,3.1
103,510,3.9
135,696,1.9
79,836,3.6
135,252,3.3
25,37,4.5
99,1266,1.1
152,990,4.7
139,582,1.9
56,1197,3.3
115,85,4.0
88,1045,1.5
121,1234,3.5
192,980,2.8
54,127,3.2
103,1129,3.7
49,437,1.9
98,535,2.6
83,191,1.7
36,1258,2.1
55,335,4.6
24,39,2.9
140,144,1.2
15,113,4.8
126,1203,4.0
104,632,3.3
139,164,4.4
84,13,2.8
152,1007,1.4
179,969,3.2
95,494,4.7
126,1168,4.7
76,8,4.7
40,615,4.2
77,369,3.4
120,657,2.2
30,21,1.6
194,370,2.0
20,883,1.6
75,1212,3.7
182,330,1.2
168,626,2.3
77,582,4.2
196,496,2.7
105,281,1.3
8,781,4.6
195,1112,1.7
182,691,2.8
5,675,3.6
27,777,2.5
92,1017,1.4
140,255,1.9
87,269,3.4
135,271,3.5
6,640,4.8
60,62,2.2
1,819,3.8
101,1229,3.1
123,1266,1.4
117,54,2.8
197,77,4.1
94,1068,3.8
179,1021,1.5
199,32,2.2
40,445,4.1
50,793,2.3
109,233,1.6
191,998,1.2
23,1183,3.1
122,863,2.6
194,422,3.8
41,955,1.4
165,869,3.9
141,498,4.8
199,1170,3.3
106,1105,2.3
15,1074,3.9
118,1179,3.6
98,926,1.9
119,851,1.3
52,853,4.5
73,364,1.3
155,713,1.3
10,718,2.6
34,88,3.3
75,1257,4.8
20,67,1.5
33,422,2.6
134,746,1.8
37,977,1.5
172,930,3.2
183,817,3.1
169,251,3.3
6,178,3.7
70,50,2.1
54,1201,3.6
128,942,2.2
24,834,3.9
120,976,3.4
118,1242,1.1
116,787,1.7
44,702,2.3
22,1046,3.7
71,692,1.3
170,974,5.0
166,72,2.2
142,979,3.7
1,444,1.3
134,233,2.4
12,134,4.0
159,21,2.6
137,279,4.4
99,683,2.9
38,840,4.6
160,478,4.4
87,1019,1.9
76,1135,1.8
152,675,3.8
14,317,4.3
160,13,2.2
119,871,4.0
158,951,2.6
85,713,1.7
151,981,2.4
32,214,2.1
94,578,2.3
167,462,1.8
196,1238,3.7
25,28,1.4
120,811,1.2
84,487,3.4
188,326,2.2
45,832,2.4
25,1273,4.5
16,504,2.3
51,53,2.1
177,652,4.7
102,268,3.7
148,772,3.4
52,982,1.3
118,276,4.1
188,1150,2.1
10,1225,3.7
33,286,3.8
42,833,2.8
123,158,4.3
191,1256,3.4
146,1152,2.7
103,792,4.7
127,1130,2.1
184,502,2.6
37,42,3.5
39,33,3.4
57,490,2.1
152,161,1.2
60,332,2.0
186,514,2.8
91,910,4.6
73,74,1.2
40,766,4.6
84,530,3.2
146,1265,2.9
5,860,2.4
125,537,3.4
195,462,4.1
24,295,1.5
15,1081,1.5
3,824,2.9
54,278,4.9
120,1117,3.7
16,1038,4.8
54,560,1.3
142,1247,4.3
20,832,3.3
57,348,1.7
58,398,1.7
198,577,4.5
176,190,3.9
132,212,4.7
12,403,1.4
50,487,1.7
57,1114,4.5
56,1066,4.4
116,856,3.8
105,383,4.5
85,1194,3.0
143,586,3.9
147,613,3.0
40,1176,4.9
128,1158,3.7
89,295,2.7
20,922,2.9
79,124,2.2
95,435,1.3
174,918,3.7
142,352,1.5
12,263,4.7
115,580,3.2
93,516,1.8
91,330,3.6
19,40,3.3
26,61,4.5
133,411,1.8
114,873,2.9
129,940,4.3
137,904,1.3
13,1268,4.4
102,538,4.4
163,904,3.7
7,96,3.1
162,441,1.6
99,1132,4.5
27,1023,1.7
75,1080,3.7
119,236,4.9
19,669,3.2
174,952,3.9
200,882,2.0
21,1247,4.6
160,317,4.7
17,29,3.8
78,986,4.3
108,538,2.3
32,1212,4.3
18,1212,3.9
42,927,1.3
197,16,2.4
76,85,2.8
85,816,3.6
185,45,1.6
107,1178,1.4
35,846,4.6
143,667,2.9
76,1165,2.3
132,1185,4.4
80,524,2.3
161,174,4.7
47,289,2.5
74,618,2.3
54,959,2.8
186,1111,2.5
138,936,3.6
134,160,3.6
48,518,3.4
173,1067,4.1
92,686,2.4
191,846,2.3
117,21,3.3
168,1182,3.3
74,25,3.3
89,98,4.8
54,701,1.4
125,596,1.1
68,45,2.2
138,1281,3.7
48,1010,3.1
176,732,2.0
168,193,1.2
15,730,3.7
66,634,2.5
190,1219,2.9
183,1162,1.4
3,1169,3.6
23,929,1.4
8,700,4.0
160,931,2.5
22,897,4.1
134,696,3.1
167,976,3.6
82,1134,4.1
45,928,4.8
94,535,2.8
172,1142,1.5
48,1261,2.2
175,218,2.0
135,1082,2.1
191,1188,1.3
157,602,1.2
12,325,3.0
23,33,5.0
6,194,3.9
196,643,4.2
154,935,1.9
144,129,2.4
134,577,4.9
130,884,2.7
4,996,3.1
124,588,3.3
147,937,2.1
129,473,1.8
181,620,3.7
27,876,2.9
199,956,5.0
198,699,4.6
131,1269,2.7
86,587,2.4
142,788,5.0
97,210,1.1
14,364,3.8
44,1147,4.7
62,589,3.6
6,292,1.8
54,783,1.2
37,597,4.4
160,1281,3.1
179,61,3.2
147,728,3.8
147,206,3.0
99,1223,1.3
106,309,3.8
52,1132,1.7
59,303,4.0
180,268,3.4
193,1108,3.8
179,640,4.0
38,146,3.6
14,82,2.3
188,593,4.2
121,74,3.4
63,1178,4.1
55,492,4.4
144,681,1.2
14,215,3.1
50,1133,1.1
156,1259,4.5
4,50,2.9
144,787,2.2
29,1134,2.5
84,230,3.5
186,1129,4.4
150,1231,3.1
40,137,4.7
146,376,4.7
7,196,3.9
2,322,2.8
71,253,3.9
101,58,1.3
165,915,4.7
30,426,1.7
54,117,1.8
28,63,3.5
120,141,2.8
50,1126,4.0
162,615,2.1
132,785,4.0
27,633,2.3
141,1097,1.9
15,340,2.4
146,994,3.2
104,497,4.1
12,294,3.4
98,501,4.1
190,287,1.4
164,470,4.7
155,1059,4.7
52,701,4.8
34,2,3.4
135,132,4.2
20,703,2.2
128,1251,3.0
13,816,2.9
107,1166,1.8
38,767,3.0
54,524,2.4
167,382,2.5
164,717,3.4
59,525,4.6
85,504,2.2
188,715,4.7
153,222,4.7
12,399,1.1
139,1156,3.9
59,71,1.8
64,1261,2.9
171,922,4.9
15,484,1.1
134,607,1.1
164,27,2.0
63,125,4.2
120,914,3.3
88,544,2.5
91,761,3.2
53,962,4.3
42,632,3.3
72,1248,1.1
56,881,4.7
9,494,3.6
179,212,3.7
195,47,1.5
43,864,2.9
59,160,2.5
21,1235,1.2
195,755,2.5
184,674,4.3
168,1015,1.0
148,1085,2.1
16,1045,2.5
90,125,4.5
134,938,4.1
156,796,2.1
172,554,4.3
143,601,3.0
156,10,3.7
159,880,2.4
1,569,2.4
51,599,2.7
192,803,1.1
87,50,1.4
11,336,4.4
92,65,1.5
111,1263,3.1
60,1197,3.9
50,114,3.0
74,737,1.3
76,88,2.6
179,1084,1.8
67,536,4.0
44,378,4.6
97,486,4.5
2,561,1.9
143,939,4.8
73,38,2.6
109,307,1.3
65,550,2.1
41,437,3.7
120,725,1.9
121,507,3.2
126,20,1.2
7,1104,3.5
176,370,1.4
6,356,3.3
105,1206,2.4
27,77,4.6
105,539,1.7
182,451,5.0
45,468,2.9
133,400,2.5
134,72,1.2
176,890,4.7
123,739,3.2
95,777,1.2
30,450,4.9
116,764,2.2
160,997,2.7
59,726,1.0
55,742,4.0
196,502,2.1
38,180,4.4
195,1024,2.2
55,571,1.8
80,1208,3.3
136,201,1.2
122,550,4.9
159,369,1.9
99,433,2.5
170,1043,2.0
72,1224,1.1
58,1082,3.3
6,868,4.4
26,147,3.2
13,670,4.2
166,1119,3.4
29,367,2.6
10,566,3.6
24,1033,1.0
100,642,3.8
113,275,2.3
134,1061,2.8
176,998,3.2
45,339,5.0
130,501,4.5
177,1189,5.0
130,95,1.4
150,912,3.8
74,1137,1.6
189,947,2.1
174,543,3.3
166,638,2.9
136,66,3.2
41,132,3.2
24,1206,4.8
26,68,4.8
154,296,4.7
197,1202,3.1
31,1247,2.7
1,970,1.8
66,22,1.8
190,932,2.8
196,159,3.4
142,307,4.6
25,909,1.9
91,903,1.7
45,895,2.2
52,1070,2.9
9,383,3.3
71,905,1.7
99,45,4.4
18,374,3.5
58,430,1.6
168,767,5.0
200,1165,4.6
160,274,1.8
20,357,3.3
76,391,4.3
100,1267,2.9
111,889,3.2
4,794,3.1
137,1233,2.1
192,431,3.4
106,936,3.0
24,1265,3.4
84,330,1.5
135,1146,4.5
197,111,4.8
57,583,4.1
150,341,2.9
107,245,1.5
51,1028,3.4
186,469,1.2
170,1065,3.5
1,769,2.7
167,759,4.7
171,719,1.4
107,712,3.4
109,549,4.7
141,562,4.9
171,1074,4.2
100,158,4.3
61,1091,2.4
65,496,3.7
171,991,2.4
14,1185,1.6
90,1093,2.1
51,198,2.8
141,328,2.8
132,839,1.6
185,1073,1.3
173,522,4.1
58,211,4.4
39,546,1.0
114,350,3.4
185,1152,4.0
54,39,4.8
33,683,3.3
102,576,1.8
171,898,1.3
147,547,2.3
110,904,1.7
71,1263,5.0
139,639,3.9
199,780,1.5
29,624,1.4
128,434,3.8
5,639,3.2
53,445,3.5
186,480,2.8
102,480,3.8
159,291,1.3
20,359,3.1
18,663,2.1
145,46,4.1
116,967,4.5
92,1223,4.8
133,1136,1.5
21,604,4.1
132,180,3.5
35,369,1.6
197,1213,1.4
21,1182,1.8
114,959,4.4
42,621,4.4
98,447,3.1
37,888,2.1
158,272,4.1
29,1228,2.9
46,1003,1.9
199,399,4.5
153,47,2.9
150,389,3.7
38,514,2.9
51,124,3.7
9,1247,3.7
49,804,2.3
164,1164,1.2
75,134,2.2
168,492,2.0
59,585,2.2
43,1227,3.3
177,159,4.2
158,123,1.4
77,180,1.7
185,1138,3.0
12,614,4.6
36,227,3.0
46,194,2.3
196,146,2.1
92,651,4.2
128,472,4.1
94,410,3.2
178,1195,3.1
46,99,2.1
74,435,3.7
92,589,2.0
45,732,1.3
78,967,3.2
148,718,3.4
41,925,1.6
90,787,2.6
166,331,4.1
183,318,1.3
4,388,4.9
1,927,1.4
12,8,3.3
18,349,1.1
40,1021,2.3
6,184,1.9
175,654,4.6
60,1148,2.2
120,224,1.4
98,550,3.9
66,756,1.0
124,296,2.0
97,485,2.3
9,131,5.0
189,794,3.4
194,809,3.3
1,654,2.4
120,338,2.6
117,612,2.7
38,45,2.6
175,208,3.2
29,791,2.7
77,1158,3.7
83,880,1.1
141,571,1.8
101,849,3.3
1,780,3.4
116,253,1.7
153,406,2.9
148,420,3.4
82,1249,4.8
160,1129,3.7
199,293,4.5
158,639,3.9
116,838,2.4
177,1110,4.4
55,1130,1.6
116,792,1.3
41,447,1.9
76,953,1.3
194,201,4.9
59,751,2.4
199,704,1.4
158,322,4.4
156,417,3.3
72,16,1.9
76,979,4.9
188,1279,3.3
159,497,4.1
151,996,2.8
146,907,1.8
18,1151,2.5
92,50,2.3
59,687,1.9
75,986,3.5
144,326,2.0
127,953,1.7
190,768,2.0
117,695,1.1
62,1166,3.7
138,149,4.3
50,889,3.4
63,331,3.3
19,525,1.5
13,107,3.5
31,183,2.1
66,695,2.7
196,132,3.3
32,66,1.8
101,1087,3.9
188,1068,2.2
128,1229,2.4
2,132,2.2
69,1027,3.4
20,58,1.0
156,171,1.9
158,638,2.7
21,1068,1.1
9,998,3.8
114,977,1.4
166,792,1.7
78,1083,4.6
24,901,1.9
105,302,3.4
64,196,2.4
84,532,5.0
171,328,4.7
165,701,1.2
179,61,2.7
162,137,2.7
124,891,3.8
33,566,3.2
190,1246,3.6
149,962,1.8
3,1091,1.8
132,1127,1.8
189,1029,4.4
50,924,3.7
157,353,4.3
116,836,4.9
104,284,2.2
123,347,2.2
33,1235,3.6
200,216,2.0
67,742,1.7
191,423,2.4
115,74,1.3
73,994,3.7
71,455,1.7
178,106,1.5
38,239,4.9
75,766,1.8
153,1181,1.5
32,709,3.9
51,407,2.6
67,1018,1.1
54,338,1.3
183,349,2.0
195,570,4.9
188,250,4.1
49,91,3.5
200,860,1.9
77,62,3.1
172,967,2.2
91,228,1.3
165,583,1.3
129,574,4.2
6,630,1.9
37,1073,3.1
47,362,2.8
200,616,4.3
27,402,2.3
169,636,3.4
72,924,4.4
78,125,3.6
183,669,2.9
48,425,4.5
137,888,3.5
179,406,2.5
99,1080,3.1
107,228,3.9
161,556,3.9
180,425,4.1
2,550,1.0
118,1256,3.9
131,875,2.8
194,152,2.2
5,913,3.3
153,324,4.1
1,42,4.3
16,1113,3.8
40,863,1.9
92,143,2.7
183,901,4.3
31,488,4.3
50,490,3.2
192,892,4.5
157,175,4.0
111,756,3.8
141,893,3.9
140,282,1.9
32,863,3.9
115,712,3.5
119,542,3.1
109,1184,3.2
122,401,4.1
63,483,4.9
115,156,4.7
134,766,1.0
9,1177,4.4
169,555,4.6
180,313,1.4
173,55,2.6
52,1026,3.5
148,1071,1.9
69,1152,1.3
6,410,2.2
71,624,1.3
19,111,2.6
23,166,2.0
123,833,3.7
159,875,4.4
34,286,4.9
122,53,4.7
164,301,4.8
47,1268,2.0
141,470,3.4
180,1104,4.6
156,5,2.5
67,886,1.5
21,1018,5.0
117,56,2.7
74,968,1.3
67,864,2.7
91,194,5.0
155,275,1.5
34,617,2.7
28,271,5.0
123,602,1.4
97,393,3.0
131,908,3.8
104,270,1.0
86,1082,1.8
96,779,4.4
158,949,4.2
109,1261,4.5
58,1015,2.2
18,87,2.6
26,908,2.4
114,1056,1.3
104,274,3.1
44,189,4.9
18,784,2.3
108,1239,1.9
56,879,3.6
113,464,3.6
180,1280,5.0
46,1176,4.5
53,380,2.7
178,1116,4.5
115,364,2.0
172,894,2.0
101,301,4.6
156,421,3.7
124,572,3.0
78,902,1.1
166,495,2.4
41,721,3.0
178,899,2.2
64,1237,2.7
46,716,1.7
13,329,2.1
63,265,2.2
104,380,2.0
49,561,2.8
98,450,3.3
60,1273,3.2
41,999,3.3
34,729,2.5
78,144,1.9
81,1048,1.8
185,139,2.7
183,642,3.1
89,450,3.0
149,1013,1.2
23,690,2.9
83,418,1.5
50,936,2.2
9,397,3.1
91,801,1.2
148,159,2.2
174,663,3.0
136,684,2.5
144,560,4.3
133,1014,2.6
138,345,1.6
16,912,3.8
18,79,3.8
36,876,4.7
18,384,1.1
161,152,3.0
55,1177,1.8
10,1015,4.0
6,813,3.5
134,307,3.5
84,722,4.0
84,3,2.4
196,654,3.1
91,1009,3.2
177,1024,2.1
91,1213,2.7
56,517,2.7
59,688,3.1
189,633,2.4
9,1138,2.2
96,1054,1.1
27,813,2.9
99,410,2.1
68,386,3.2
64,975,2.1
165,922,3.7
104,523,1.1
155,691,1.9
61,1104,1.3
90,391,3.1
167,433,2.5
129,698,2.1
158,1196,3.8
180,1254,4.4
96,127,2.1
177,1277,4.9
146,1049,4.6
59,362,4.0
69,601,4.5
115,320,3.0
142,704,2.5
94,231,4.8
139,927,2.3
17,805,2.1
151,497,1.3
8,57,1.9
135,1137,4.3
189,1282,3.1
10,995,2.4
96,505,3.8
38,813,4.3
136,846,3.2
106,843,3.9
29,1034,2.3
152,1224,3.0
117,342,4.2
166,866,4.6
52,240,2.6
14,667,2.2
86,868,1.1
22,222,1.7
48,82,1.3
55,95,3.9
35,363,3.5
79,299,1.4
181,352,2.9
2,54,3.0
43,1021,2.7
66,1158,2.6
157,261,3.5
37,253,1.1
111,476,1.5
25,77,4.8
59,986,1.4
100,225,3.0
186,129,1.8
1,391,4.3
125,130,4.6
74,427,3.6
84,1194,2.4
179,714,1.1
51,248,1.5
85,174,3.7
84,704,2.8
8,520,2.0
61,463,2.1
66,975,3.9
61,417,3.7
27,551,2.6
35,897,2.9
152,694,4.8
33,253,2.3
155,162,3.1
180,1130,4.1
94,952,1.8
119,506,4.5
72,938,3.5
17,73,3.2
148,133,1.3
189,136,2.1
25,566,3.5
157,705,3.7
6,1072,5.0
26,1112,2.6
195,9,1.1
179,846,4.3
180,590,4.4
28,721,1.4
170,326,4.1
111,578,3.4
126,811,2.1
175,1116,2.8
8,1084,1.5
92,17,2.4
6,230,3.6
94,1027,2.9
149,585,3.8
5,942,2.6
169,1116,2.7
17,120,4.1
86,326,4.4
78,1251,1.8
33,1,2.7
197,410,4.2
11,1224,3.6
132,813,2.0
110,632,2.1
190,1206,2.6
114,120,1.6
171,507,4.5
80,481,4.7
15,1090,3.0
155,1061,2.9
20,1183,2.8
100,221,3.1
145,229,3.5
115,247,3.0
104,1254,1.6
161,1269,3.1
106,486,1.7
101,1263,4.7
19,716,3.1
154,1134,4.3
126,329,3.2
163,505,3.7
181,699,2.2
83,1258,2.8
198,956,2.6
97,997,1.5
118,763,3.1
22,51,4.3
37,533,3.0
80,1283,3.3
165,641,2.7
107,1146,2.6
197,1224,2.7
92,81,3.6
82,915,3.4
121,1106,3.9
165,1202,2.5
42,457,1.5
50,932,3.5
149,1230,3.1
80,240,3.8
199,395,3.2
20,494,2.6
108,1097,3.9
102,248,1.0
36,479,1.5
177,924,1.0
127,224,3.1
178,628,4.4
16,778,4.1
108,450,4.6
91,493,3.1
197,945,3.1
11,621,2.4
15,263,2.2
119,144,1.3
198,756,4.2
133,251,3.5
101,406,2.6
178,451,2.6
175,97,2.4
106,645,2.1
130,822,4.5
71,280,4.0
38,225,1.7
58,1084,3.4
34,47,4.3
79,649,1.5
13,895,2.3
154,831,5.0
91,613,4.8
142,193,2.3
96,642,4.6
93,297,1.2
113,1214,2.6
90,243,3.1
65,245,4.5
159,264,2.3
112,182,1.7
58,133,2.1
35,707,2.5
90,259,2.3
157,236,2.1
14,1081,1.8
102,925,1.5
179,473,4.4
189,164,2.4
158,740,2.9
69,381,4.5
39,1247,2.7
26,189,1.3
175,611,1.5
73,1163,4.1
190,826,3.9
152,545,1.9
156,69,2.5
33,681,1.2
130,7,4.1
36,833,2.3
174,311,3.6
92,407,4.7
40,22,2.7
74,603,4.4
131,72,3.6
81,290,1.4
34,600,2.4
192,497,1.4
187,1193,1.8
66,411,1.1
42,806,3.8
25,643,3.9
190,391,3.7
63,1077,4.6
104,503,2.3
15,733,3.6
47,266,2.7
166,246,2.4
174,688,3.5
5,547,1.8
86,899,3.0
106,731,4.5
176,476,1.5
187,723,2.4
99,1101,1.3
56,834,4.6
47,673,1.1
139,636,1.5
84,1105,1.6
117,408,4.1
54,1249,4.6
132,1112,1.5
30,852,2.2
62,932,4.5
192,1095,1.8
80,70,2.8
62,1116,4.7
97,954,2.3
143,824,1.6
73,28,2.1
14,778,2.1
4,805,3.4
22,454,2.1
37,673,3.9
70,966,2.1
178,503,3.8
57,1093,3.4
131,1209,2.5
19,555,3.1
39,210,1.7
35,709,1.9
192,448,1.0
57,165,1.6
3,907,3.5
112,312,2.1
174,701,1.0
81,462,2.8
71,431,1.6
134,1255,3.6
132,1099,1.2
10,482,2.5
185,1015,3.1
19,744,1.7
16,831,3.2
163,52,1.3
125,1193,1.3
104,1008,1.5
189,718,4.1
21,1099,1.1
39,47,2.9
72,192,1.3
68,307,1.3
23,284,4.0
180,614,2.3
18,578,3.3
162,1209,2.2
169,524,1.6
156,928,1.0
25,401,2.9
18,1120,3.6
199,532,2.9
41,279,4.6
110,1258,4.3
199,588,3.2
116,1204,4.0
104,795,4.0
73,784,3.4
172,561,4.0
92,323,2.4
179,867,3.4
21,467,1.7
190,133,2.7
145,849,4.6
190,1281,4.2
102,129,4.4
157,616,4.6
65,413,5.0
36,330,2.7
48,1030,4.5
82,138,4.6
177,1055,3.1
87,135,3.8
100,86,4.5
103,403,4.4
26,910,4.8
48,1170,1.1
11,418,1.2
5,382,1.6
106,555,4.2
180,1177,3.6
134,43,2.5
10,713,3.1
126,141,1.3
132,1086,4.6
33,488,2.8
173,387,2.4
88,104,2.8
7,767,2.0
143,1272,4.2
44,396,3.0
18,704,3.3
164,56,2.6
118,840,2.6
49,180,1.6
41,858,4.1
43,997,4.3
127,1092,4.9
193,647,4.4
155,48,3.9
11,150,4.0
52,394,2.8
102,406,1.3
89,655,3.5
1,422,2.8
80,599,4.7
62,379,2.1
129,87,3.8
185,634,4.9
64,1026,2.3
128,37,3.8
165,989,3.8
150,549,1.5
116,1076,3.6
95,839,4.9
144,177,1.9
87,106,1.8
158,876,1.7
118,361,3.2
92,437,1.2
91,609,1.4
120,592,1.2
187,1196,4.7
198,691,3.5
191,753,1.4
13,718,4.3
44,600,3.8
10,555,4.8
60,1256,2.8
62,794,4.5
50,984,2.0
197,358,4.2
149,1250,2.6
50,380,4.5
70,598,1.2
188,857,3.0
151,159,3.6
156,1214,2.4
56,1065,1.3
80,26,3.6
160,599,3.6
136,1179,1.5
37,1048,4.8
157,328,2.9
93,106,2.8
158,1178,4.5
180,241,4.0
7,585,2.0
73,433,2.6
75,1031,1.8
70,278,3.6
40,5,3.1
37,739,3.6
4,263,1.5
140,135,2.1
139,52,1.7
100,150,1.4
160,1023,1.1
185,359,3.0
159,1137,2.3
66,69,4.9
131,653,3.6
23,61,3.1
143,646,4.8
22,1105,3.8
199,254,4.7
83,957,4.9
92,312,4.7
170,57,1.5
55,187,4.5
192,1175,3.5
195,65,1.8
143,755,4.6
19,174,2.0
128,303,3.0
191,509,4.7
34,573,2.6
182,85,1.7
122,87,2.3
111,986,1.8
33,493,2.1
147,1045,3.8
154,627,2.5
131,58,3.1
15,214,3.6
14,534,2.9
134,890,2.8
125,435,2.0
142,337,4.8
130,824,4.2
70,744,2.3
177,439,3.4
155,463,1.0
69,172,2.0
153,404,4.4
91,1210,3.2
85,730,4.6
14,195,1.3
102,196,2.4
44,835,4.6
147,599,1.5
133,1083,3.1
6,1078,2.0
79,720,3.7
1,84,1.9
104,1162,4.2
51,124,1.4
11,630,2.5
84,661,1.1
104,384,2.5
181,1161,2.1
190,851,1.1
178,609,4.2
143,1215,2.8
136,851,3.8
151,814,4.6
189,165,1.6
120,142,3.9
130,779,2.3
89,456,2.8
117,238,2.8
161,217,2.6
148,1144,4.9
23,311,2.1
19,165,5.0
63,316,4.9
41,286,3.9
174,1252,3.7
81,904,1.3
157,724,3.4
46,657,3.0
109,263,2.3
131,1064,3.1
56,1257,4.1
132,470,1.3
66,738,4.3
167,516,2.1
164,1193,1.5
90,754,1.6
169,315,2.2
32,1086,3.0
166,236,3.0
88,535,1.6
193,981,3.8
184,261,3.8
69,864,2.6
55,97,1.9
167,286,1.7
85,846,3.6
64,1166,4.0
136,462,3.9
104,1274,2.0
104,897,4.1
111,230,4.0
75,128,3.0
84,171,1.4
41,23,2.3
13,194,4.9
30,837,3.8
87,217,5.0
8,704,3.7
101,392,1.9
77,1026,3.8
174,507,2.8
175,882,2.2
174,864,4.1
65,404,2.4
194,377,1.6
160,1055,4.4
101,899,3.8
58,69,4.1
12,89,3.2
176,1217,3.7
65,1188,1.6
178,557,4.1
119,472,3.4
143,73,4.4
100,1084,1.2
61,174,3.2
79,521,4.8
33,290,2.3
52,656,1.5
96,1158,3.9
159,883,2.1
136,1278,3.7
27,617,1.2
120,1116,3.5
177,94,4.0
108,363,2.7
79,67,3.9
96,53,1.7
23,437,2.1
110,407,1.7
47,3,1.4
195,494,3.7
128,831,1.9
80,453,2.0
135,785,1.9
132,446,1.2
15,372,1.9
27,220,3.9
118,62,2.8
112,845,3.4
130,273,3.7
145,1226,1.9
13,858,1.2
170,379,2.3
70,1140,3.0
156,522,3.4
2,1119,1.1
174,439,1.4
77,359,3.8
76,858,4.8
155,603,4.6
134,979,4.6
147,3,2.5
186,522,4.8
48,662,3.1
104,984,4.2
46,1266,3.4
109,1115,4.9
133,31,1.5
161,158,1.8
114,647,4.1
57,64,4.5
116,747,4.2
66,707,1.6
21,1063,4.6
68,1132,4.3
155,670,1.3
40,974,3.3
5,679,2.5
9,567,2.5
27,969,4.3
102,855,4.8
51,992,1.8
107,727,4.9
23,117,1.5
110,247,3.7
45,1279,1.3
165,283,3.5
161,669,3.5
117,1060,4.7
42,1258,1.3
